Date,Open,High,Low,Close,Adj Close,Volume
2019-05-15,15.41,15.96,15.26,15.69,15.489277,599048
2019-05-16,16.01,16.09,15.78,16.040001,15.834802,687915
2019-05-17,16.85,17.33,16.51,16.719998999999998,16.506102,521997
2019-05-20,16.73,16.785,15.97,16.190001000000002,15.982882,419174
2019-05-21,16.219998999999998,16.58,16.15,16.52,16.308659,436136
2019-05-22,16.42,16.629998999999998,16.309998999999998,16.379998999999998,16.17045,2809352
2019-05-23,16.280001000000002,16.58,16.15,16.530001000000002,16.318531,787079
2019-05-24,16.6,16.610001,16.4,16.57,16.358021,350200
2019-05-27,16.52,16.73,16.4,16.59,16.377764000000003,236042
2019-05-28,16.65,16.889999,16.35,16.879998999999998,16.664053,556111
2019-05-29,17.0,17.370001000000002,16.77,17.01,16.792393,590903
2019-05-30,16.83,16.969998999999998,16.469998999999998,16.83,16.614693,724032
2019-05-31,16.950001,17.15,16.66,17.09,16.871368,410567
2019-06-03,17.08,17.08,16.370001000000002,16.450001,16.239555,249386
2019-06-04,16.43,16.43,15.99,16.15,15.943392000000001,477749
2019-06-05,16.49,16.49,16.129998999999998,16.23,16.022369,283057
2019-06-06,16.690001000000002,16.879998999999998,16.450001,16.690001000000002,16.476484,495459
2019-06-07,16.889999,16.889999,16.32,16.709999,16.496229,300737
2019-06-11,17.52,17.530001000000002,16.955,17.42,17.197145000000003,821644
2019-06-12,18.0,18.33,17.709999,18.32,18.085632,931551
2019-06-13,18.4,18.549999,18.190001000000002,18.26,18.026401999999997,1160688
2019-06-14,18.389999,18.4,17.940001000000002,18.030001000000002,17.799343,436914
2019-06-17,17.959999,18.5,17.620001000000002,18.379998999999998,18.144863,555072
2019-06-18,18.389999,18.825001,18.35,18.639999,18.401537,953322
2019-06-19,18.9,18.91,18.299999,18.469998999999998,18.233713,669582
2019-06-20,18.57,18.9,18.370001000000002,18.440001000000002,18.204098000000002,1184491
2019-06-21,18.52,18.700001,17.940001000000002,18.129998999999998,17.898062,936502
2019-06-24,18.17,18.290001,17.85,18.059998999999998,17.828957,699691
2019-06-25,18.23,18.32,18.040001,18.1,17.868448,638966
2019-06-26,17.84,18.030001000000002,17.799999,17.860001,17.631517000000002,740937
2019-06-27,18.09,18.110001,17.75,17.92,17.690748000000003,779772
2019-06-28,17.959999,18.17,17.639999,17.66,17.434076,495243
2019-07-01,17.969998999999998,18.215,17.799999,18.110001,17.878321,585278
2019-07-02,18.16,18.27,17.809998999999998,18.0,17.769726000000002,724933
2019-07-03,18.01,18.290001,17.91,18.23,17.996782,495835
2019-07-04,18.360001,18.41,17.950001,17.969998999999998,17.74011,397801
2019-07-05,18.01,18.26,17.889999,18.110001,17.878321,362023
2019-07-08,18.17,18.4,17.99,18.040001,17.809216,376863
2019-07-09,18.040001,18.450001,18.040001,18.379998999999998,18.144863,661289
2019-07-10,18.440001000000002,18.85,18.41,18.57,18.332434,503037
2019-07-11,18.6,18.969998999999998,18.52,18.870001000000002,18.628597,576754
2019-07-12,18.870001000000002,19.0,18.440001000000002,18.76,18.520004,447776
2019-07-15,18.73,18.76,18.440001000000002,18.469998999999998,18.233713,210676
2019-07-16,18.440001000000002,18.9,18.440001000000002,18.65,18.411409,513534
2019-07-17,18.75,18.9,18.57,18.639999,18.401537,322747
2019-07-18,18.73,19.07,18.68,18.75,18.510132000000002,482987
2019-07-19,18.75,18.950001,18.620001000000002,18.700001,18.460772,225936
2019-07-22,18.76,18.950001,18.565001000000002,18.92,18.677958,437956
2019-07-23,18.969998999999998,19.290001,18.934998999999998,19.01,18.766804,501659
2019-07-24,19.1,19.129998999999998,18.58,19.0,18.756933,735129
2019-07-25,19.43,19.49,18.959999,19.08,18.835909,640309
2019-07-26,18.92,19.045,18.639999,18.83,18.589108,648712
2019-07-29,19.33,19.5,19.120001000000002,19.370001000000002,19.1222,579039
2019-07-30,19.68,19.690001000000002,19.030001000000002,19.139999,18.895142,747198
2019-07-31,19.139999,19.370001000000002,18.940001000000002,19.219998999999998,18.974119,539874
2019-08-01,19.25,19.5,18.92,19.1,18.855654,556225
2019-08-02,19.02,19.73,18.950001,19.690001000000002,19.438107000000002,673005
2019-08-05,19.73,19.809998999999998,18.959999,19.0,18.756933,128829
2019-08-06,18.26,18.41,18.02,18.18,17.947423999999998,537352
2019-08-07,18.059998999999998,18.48,18.059998999999998,18.370001000000002,18.134992999999998,385890
2019-08-08,18.200001,18.799999,18.129998999999998,18.6,18.362051,455227
2019-08-09,18.91,19.049999,18.66,18.91,18.668085,482350
2019-08-12,18.92,19.110001,18.83,18.98,18.737188,373843
2019-08-13,18.950001,19.15,18.870001000000002,18.99,18.747061,364723
2019-08-14,19.73,19.84,19.290001,19.83,19.576315,715232
2019-08-15,19.5,19.559998999999998,19.0,19.1,18.855654,579559
2019-08-16,19.02,19.139999,18.82,18.85,18.608852,811703
2019-08-19,19.01,19.42,18.9,19.309998999999998,19.062965,348755
2019-08-20,19.360001,19.629998999999998,18.969998999999998,19.309998999999998,19.062965,948530
2019-08-21,19.57,19.77,19.17,19.57,19.319641,663429
2019-08-22,16.700001,18.85,15.23,17.530001000000002,17.30574,3541367
2019-08-23,18.93,19.24,16.26,16.66,16.446867,1631986
2019-08-26,15.89,16.5,15.8,16.26,16.051987,806477
2019-08-27,16.389999,16.610001,16.110001,16.219998999999998,16.012495,718491
2019-08-28,16.459999,16.459999,15.875,16.32,16.111217,721364
2019-08-29,16.24,16.370001000000002,15.815,16.1,15.894032000000001,1790270
2019-08-30,16.51,16.709999,16.16,16.620001000000002,16.407381,1252951
2019-09-02,16.549999,16.719998999999998,16.309998999999998,16.57,16.358021,885889
2019-09-03,16.4,16.879998999999998,16.379998999999998,16.83,16.614693,795330
2019-09-04,16.790001,16.809998999999998,16.33,16.450001,16.239555,912104
2019-09-05,16.48,16.940001000000002,16.370001000000002,16.790001,16.575207000000002,727293
2019-09-06,16.91,17.129998999999998,16.6,17.0,16.782518,1079744
2019-09-09,16.93,17.01,16.26,16.66,16.519748999999997,936700
2019-09-10,16.26,16.280001000000002,15.74,15.85,15.716569,1259128
2019-09-11,15.85,16.025,15.45,15.54,15.409179,1075714
2019-09-12,15.45,15.705,15.27,15.31,15.181115,816269
2019-09-13,15.27,15.48,14.79,14.8,14.675408,1874495
2019-09-16,14.51,15.1,14.05,14.77,14.645660999999999,1738790
2019-09-17,14.69,14.91,14.37,14.91,14.784482,1522476
2019-09-18,14.93,15.14,14.77,14.95,14.824145000000001,989872
2019-09-19,14.95,15.15,14.82,14.95,14.824145000000001,988620
2019-09-20,15.49,15.49,14.47,14.52,14.397765,2313507
2019-09-23,14.63,14.73,14.42,14.67,14.546501999999998,1270370
2019-09-24,14.58,15.13,14.49,14.94,14.814229000000001,942120
2019-09-25,14.86,14.98,14.34,14.67,14.546501999999998,1149482
2019-09-26,15.11,15.49,14.61,14.98,14.853892000000002,1220631
2019-09-27,15.4,15.96,15.21,15.91,15.776063,1830884
2019-09-30,15.82,15.87,15.3,15.57,15.438926,1689494
2019-10-01,16.129998999999998,16.129998999999998,15.41,15.72,15.587664000000002,1273999
2019-10-02,15.53,15.9,15.16,15.32,15.191031,1256731
2019-10-03,14.96,15.47,14.85,15.46,15.329851999999999,1184533
2019-10-04,15.68,15.83,15.44,15.56,15.42901,697754
2019-10-07,15.92,15.92,15.54,15.73,15.597578,529378
2019-10-08,15.71,15.94,15.62,15.8,15.666989000000001,2005606
2019-10-09,15.68,15.82,15.45,15.69,15.557915,807147
2019-10-10,15.6,15.83,15.39,15.47,15.339767000000002,669427
2019-10-11,15.79,15.99,15.48,15.84,15.706653,1092113
2019-10-14,16.040001,16.18,15.85,16.0,15.865306,1928135
2019-10-15,16.030001000000002,16.530001000000002,15.94,16.370001000000002,16.232191,1626054
2019-10-16,16.700001,16.77,16.370001000000002,16.77,16.628823999999998,1504656
2019-10-17,17.07,17.315001000000002,16.870001000000002,17.0,16.856888,1585268
2019-10-18,16.940001000000002,17.129998999999998,16.49,16.67,16.529664999999998,1135610
2019-10-21,16.66,17.0,16.530001000000002,16.950001,16.80731,1004615
2019-10-22,17.15,17.15,16.370001000000002,16.4,16.261938,982378
2019-10-23,16.34,16.639999,16.07,16.6,16.460255,1119928
2019-10-24,16.73,16.870001000000002,16.450001,16.780001000000002,16.638741,1019996
2019-10-25,16.950001,17.139999,16.74,17.07,16.926298000000003,466380
2019-10-28,17.1,17.15,16.98,17.15,17.005625,604364
2019-10-29,17.309998999999998,17.465,17.27,17.280001000000002,17.134531,773037
2019-10-30,17.280001000000002,17.66,17.18,17.6,17.451838000000002,936486
2019-10-31,17.790001,17.870001000000002,17.559998999999998,17.799999,17.650152,937313
2019-11-01,17.719998999999998,17.805,17.6,17.73,17.580742,725615
2019-11-04,17.91,17.98,17.74,17.790001,17.640238,531769
2019-11-05,17.75,17.879998999999998,17.709999,17.73,17.580742,538130
2019-11-06,17.76,17.809998999999998,17.690001000000002,17.700001,17.550995,678546
2019-11-07,17.6,18.059998999999998,17.59,18.040001,17.888134,766640
2019-11-08,18.1,18.17,17.799999,17.9,17.749311,747132
2019-11-11,17.73,18.26,17.719998999999998,18.190001000000002,18.036870999999998,735932
2019-11-12,18.98,18.98,17.92,17.969998999999998,17.818722,787156
2019-11-13,18.23,18.23,17.915001,17.99,17.838552,959189
2019-11-14,18.200001,18.360001,17.82,17.85,17.699732,1513502
2019-11-15,18.0,18.24,17.85,18.0,17.848469,516926
2019-11-18,18.049999,18.379998999999998,17.969998999999998,18.35,18.195522,504010
2019-11-19,18.540001,18.59,17.940001000000002,18.0,17.848469,472465
2019-11-20,17.860001,18.139999,17.48,17.559998999999998,17.412172,788362
2019-11-21,17.540001,17.67,17.209999,17.52,17.372511,621749
2019-11-22,17.549999,18.15,17.549999,18.02,17.868301000000002,627071
2019-11-25,18.299999,18.389999,18.0,18.02,17.868301000000002,491372
2019-11-26,17.889999,18.049999,17.85,18.0,17.848469,780838
2019-11-27,18.24,18.41,17.91,18.129998999999998,17.977373,476661
2019-11-28,18.719998999999998,18.74,18.15,18.209999,18.0567,399164
2019-11-29,18.299999,18.43,18.139999,18.139999,17.987289,446802
2019-12-02,18.23,18.610001,18.129998999999998,18.43,18.274849,480649
2019-12-03,18.01,18.18,17.834999,17.860001,17.709648,709428
2019-12-04,17.700001,17.790001,17.25,17.280001000000002,17.134531,688958
2019-12-05,17.32,17.76,17.32,17.66,17.511332,531542
2019-12-06,17.49,17.99,17.49,17.91,17.759226,584604
2019-12-09,18.23,18.23,17.73,17.73,17.580742,520662
2019-12-10,18.139999,18.17,17.58,17.83,17.679901,485525
2019-12-11,18.09,18.110001,17.73,17.790001,17.640238,349384
2019-12-12,17.68,17.82,17.440001000000002,17.540001,17.392342000000003,637786
2019-12-13,17.85,17.879998999999998,17.42,17.52,17.372511,270826
2019-12-16,17.540001,17.98,17.440001000000002,17.940001000000002,17.788975,401407
2019-12-17,18.07,18.42,17.9,18.16,18.007122,513314
2019-12-18,18.120001000000002,18.27,18.0,18.25,18.096365,456187
2019-12-19,18.360001,18.52,18.02,18.059998999999998,17.907963,714754
2019-12-20,18.059998999999998,18.190001000000002,17.77,17.84,17.689816,644218
2019-12-23,18.0,18.34,17.959999,18.1,17.947627999999998,363180
2019-12-24,18.0,18.26,18.0,18.049999,17.898048,105376
2019-12-27,18.01,18.25,17.975,18.08,17.927795,318581
2019-12-30,18.16,18.219998999999998,17.530001000000002,17.59,17.441921,542715
2019-12-31,17.450001,17.559998999999998,17.15,17.17,17.025457,301731
2020-01-02,17.15,17.450001,17.15,17.27,17.124615,323398
2020-01-03,17.68,17.82,17.42,17.5,17.352678,182131
2020-01-06,17.360001,17.629998999999998,17.299999,17.58,17.432005,334096
2020-01-07,17.610001,18.09,17.58,18.040001,17.888134,340423
2020-01-08,18.09,18.219998999999998,17.540001,17.860001,17.709648,534963
2020-01-09,18.07,18.43,17.959999,18.389999,18.235186,495132
2020-01-10,18.459999,18.799999,18.280001000000002,18.370001000000002,18.215355,291854
2020-01-13,18.360001,18.85,18.209999,18.73,18.572323,592571
2020-01-14,18.9,19.370001000000002,18.9,19.360001,19.197021,907924
2020-01-15,19.49,19.790001,19.379998999999998,19.690001000000002,19.524242,540297
2020-01-16,19.99,20.08,19.66,20.01,19.841549,962197
2020-01-17,20.01,20.219998999999998,19.9,20.16,19.990285999999998,467060
2020-01-20,20.43,20.559998999999998,20.25,20.450001,20.277845000000003,339569
2020-01-21,20.370001000000002,20.690001000000002,20.32,20.4,20.228264000000003,318566
2020-01-22,20.379998999999998,20.48,20.110001,20.27,20.09936,762557
2020-01-23,20.379998999999998,20.379998999999998,19.99,20.040001,19.871296,293430
2020-01-24,19.99,20.18,19.469998999999998,19.719998999999998,19.553989,761087
2020-01-28,18.5,19.120001000000002,17.700001,19.02,18.859882,1300080
2020-01-29,19.690001000000002,19.690001000000002,19.049999,19.08,18.919376,269108
2020-01-30,18.700001,18.98,17.879998999999998,17.9,17.749311,1317917
2020-01-31,17.85,18.049999,17.32,17.77,17.620404999999998,1441208
2020-02-03,16.43,16.93,16.049999,16.58,16.440424,2815830
2020-02-04,16.719998999999998,17.025,16.59,16.65,16.509833999999998,989992
2020-02-05,17.110001,17.809998999999998,17.0,17.68,17.531164,1913852
2020-02-06,17.84,17.940001000000002,17.165001,17.32,17.174192,1351948
2020-02-07,17.370001000000002,17.5,17.08,17.23,17.084951,1087977
2020-02-10,17.200001,17.209999,16.690001000000002,16.799999,16.658571,667229
2020-02-11,16.84,16.889999,16.6,16.68,16.539581,1176945
2020-02-12,21.15,22.0,19.25,21.42,21.239677,4440934
2020-02-13,23.0,25.17,22.26,22.82,22.627892000000003,2432332
2020-02-14,21.9,23.809998999999998,21.299999,23.5,23.302167999999998,2186941
2020-02-17,23.190001000000002,23.190001000000002,22.1,22.25,22.062691,799489
2020-02-18,22.219998999999998,23.049999,22.049999,22.719998999999998,22.528734,871635
2020-02-19,22.299999,23.780001000000002,22.299999,23.32,23.123684,961899
2020-02-20,23.66,24.540001,23.200001,24.190001000000002,23.986361,1067718
2020-02-21,24.5,24.855,23.91,24.6,24.392908,1328146
2020-02-24,23.860001,24.290001,23.200001,24.030001000000002,23.827707,1462461
2020-02-25,23.540001,24.700001,23.15,24.290001,24.085518,1576340
2020-02-26,23.309998999999998,23.875,22.83,23.08,22.885704,2276831
2020-02-27,23.18,24.219998999999998,23.01,23.83,23.629391000000002,1860740
2020-02-28,23.0,23.209999,21.09,21.25,21.07111,2133330
2020-03-02,20.58,21.34,18.65,21.190001000000002,21.011616,2932651
2020-03-03,21.299999,21.84,20.75,20.84,20.66456,1720839
2020-03-04,19.16,20.469998999999998,19.16,19.6,19.434998999999998,2343296
2020-03-05,20.200001,20.59,19.42,19.6,19.6,2408710
2020-03-06,19.040001,19.389999,18.559998999999998,18.6,18.6,1949373
2020-03-09,17.82,18.08,16.610001,16.610001,16.610001,1446800
2020-03-10,16.0,17.700001,15.96,17.219998999999998,17.219998999999998,1875492
2020-03-11,17.74,17.9,17.49,17.49,17.49,1876912
2020-03-12,17.5,17.690001000000002,16.5,16.5,16.5,2760860
2020-03-13,15.68,18.42,15.455,18.42,18.42,3545201
2020-03-16,17.139999,17.440001000000002,15.72,17.1,17.1,2367150
2020-03-17,16.59,17.82,16.57,17.700001,17.700001,1743601
2020-03-18,17.18,17.49,12.2,14.8,14.8,3459266
2020-03-19,14.38,14.98,9.9,11.21,11.21,4313492
2020-03-20,11.5,12.89,11.48,12.17,12.17,3337935
2020-03-23,10.77,11.65,10.42,10.9,10.9,2302418
2020-03-24,11.07,11.635,10.37,10.89,10.89,2357456
2020-03-25,12.17,12.17,11.11,11.56,11.56,1830370
2020-03-26,11.56,11.56,11.56,11.56,11.56,0
2020-03-27,11.56,11.56,11.56,11.56,11.56,0
2020-03-30,11.56,11.56,11.56,11.56,11.56,0
2020-03-31,11.56,11.56,11.56,11.56,11.56,0
2020-04-01,11.56,11.56,11.56,11.56,11.56,0
